PC1,PC2,ID,Subfamilia,Total_Motivos,Score_Diagnostico
0.367763729558341,-1.420787109652765,Fxa1Ag01329,PIP,10,3
-0.10375497224915517,-5.146884200146898,Fxa1Ag02792,SIP,4,2
0.4901726842130338,-1.4476314194362154,Fxa1Bg01161,PIP,10,3
0.11022745138788193,-0.9886325973269948,Fxa1Cg01161,PIP,10,3
0.042895276828726195,-5.157601150209284,Fxa1Cg02650,SIP,4,2
0.3670564684946874,-1.33666702737693,Fxa1Dg01169,PIP,10,3
-0.14862844439494927,-5.175002797661147,Fxa1Dg02410,SIP,4,2
1.4963137488623686,-1.1304219638692992,Fxa2Ag00184,XIP,7,2
0.2565099200572398,-1.1667648189044661,Fxa2Ag00187,XIP,7,1
0.5506683948954146,-1.331776934248854,Fxa2Ag01701,PIP,10,3
-2.4915872644219847,-0.42204768727351105,Fxa2Ag03929,TIP,8,1
2.194163278569038,-1.1835249086441917,Fxa2Bg00218,XIP,7,2
2.112433909088533,-1.1552851214708189,Fxa2Bg00222,XIP,7,2
0.42077471647117937,-1.4805225682780836,Fxa2Bg01497,PIP,10,3
-2.366888471669254,-0.7844683153682526,Fxa2Bg03539,TIP,8,1
-2.7202997611747377,-0.6719607098508993,Fxa2Cg00636,TIP,8,1
1.4912718598050052,-1.5340598049799166,Fxa2Dg00210,XIP,7,2
0.023876290370298144,-1.2911042153942067,Fxa2Dg00213,XIP,7,1
0.45389959468270213,-1.4687703282336158,Fxa2Dg01359,PIP,10,3
-2.321484419106811,-0.68129021147004,Fxa2Dg03205,TIP,8,1
2.7328765772038888,0.687635024768386,Fxa3Ag00839,NIP,10,2
1.5940884231688037,0.33703132655854007,Fxa3Ag00840,NIP,10,2
0.6173078458103061,-0.7650431483784765,Fxa3Ag00841,NIP,8,2
-0.19775069873805096,-1.4993048115252798,Fxa3Ag03208,PIP,10,3
-4.139157473194603,2.312162121424804,Fxa3Ag03414,TIP,9,1
2.7935887944542754,1.0990462593024868,Fxa3Bg00729,NIP,10,2
3.073691099799396,0.5425078874085193,Fxa3Bg00730,NIP,10,2
-0.18695115377103466,-1.4932981927089795,Fxa3Bg03093,PIP,10,3
-4.256714928841109,2.2717828137905465,Fxa3Bg03276,TIP,9,1
2.4638601755806313,1.2445250823547978,Fxa3Cg00714,NIP,10,2
2.683918740646471,0.8229322633473525,Fxa3Cg00715,NIP,10,2
-0.10936572056991692,-1.4438784263461117,Fxa3Cg03061,PIP,10,3
-4.288140657081798,2.3314769806295104,Fxa3Cg03258,TIP,9,1
2.9169924045163356,0.6490898924614821,Fxa3Dg00712,NIP,10,2
2.4979146545079196,1.1190897095491739,Fxa3Dg00713,NIP,10,2
-0.19775069873805096,-1.4993048115252798,Fxa3Dg02827,PIP,10,3
-4.250735046759228,2.344221054282267,Fxa3Dg02998,TIP,9,1
-0.5976349022151921,0.6293385869381336,Fxa4Ag01484,NIP,4,1
3.247827669266302,0.6298250463234927,Fxa4Ag03283,NIP,9,2
1.8103303375094,3.024012574300188,Fxa4Bg01616,NIP,6,1
3.188260327816058,0.6669290710511517,Fxa4Bg03148,NIP,9,2
0.7804811153428187,2.4511587637721672,Fxa4Cg01442,NIP,6,1
3.210618826958673,0.6596486950468945,Fxa4Cg03033,NIP,9,2
0.6182299042156773,1.9618067325805328,Fxa4Dg01302,NIP,6,1
3.140564553350414,0.4313273538093611,Fxa4Dg02771,NIP,9,2
1.5365787931684358,-1.9966002394706952,Fxa5Ag00335,PIP,9,3
3.0235487270664536,3.517147606724839,Fxa5Ag01079,NIP,9,2
-1.2716453059644455,-0.7200356393850484,Fxa5Ag02048,TIP,9,3
-3.242277657647395,2.227213012403323,Fxa5Ag02099,TIP,8,1
-1.8269450194740224,-2.7587875643076223,Fxa5Ag03930,NIP,4,1
1.613565380791171,-2.0058476015377464,Fxa5Bg00282,PIP,9,3
2.0161618130162426,2.7676269258057373,Fxa5Bg01013,NIP,9,2
-1.2716453059644455,-0.7200356393850484,Fxa5Bg01989,TIP,9,3
-3.157903634600099,2.3759034617858212,Fxa5Bg02045,TIP,8,1
-1.8503850680259197,-4.2901281039502255,Fxa5Bg03706,NIP,5,1
1.625898024799633,-2.0685184808494066,Fxa5Cg00258,PIP,9,3
3.300950094840621,2.97743080348741,Fxa5Cg00895,NIP,9,2
-1.5386549127645393,-0.6336571324905523,Fxa5Cg01763,TIP,9,3
-3.306376278267989,2.8931651585183396,Fxa5Cg01808,TIP,8,1
-4.177348857125168,-1.601025826031162,Fxa5Cg03343,NIP,4,1
1.4955590936911742,-2.067573500771411,Fxa5Dg00262,PIP,9,3
-1.1747337499851807,-0.9631496445959946,Fxa5Dg01809,TIP,9,3
-3.244571627431948,2.430692294678736,Fxa5Dg01850,TIP,8,1
-4.093580349997966,-3.556647203944572,Fxa6Ag00070,SIP,6,2
1.7260140425028354,0.7899206601434259,Fxa6Ag00747,NIP,10,2
2.953481362076283,1.329073061213776,Fxa6Ag00748,NIP,10,2
0.7653850249833651,-0.0929740958598294,Fxa6Ag01549,PIP,10,3
0.35716779270325755,-0.8532710308635927,Fxa6Ag01550,PIP,9,2
-2.876685081997356,1.876669836782614,Fxa6Ag01681,TIP,9,1
3.690762564710522,1.763696261503931,Fxa6Ag02836,NIP,10,3
-3.9978834647770873,1.2609995687338034,Fxa6Ag03173,TIP,7,1
0.5821695998515456,0.942837771957784,Fxa6Ag04017,NIP,8,1
-2.8726503250485265,-3.271696865214431,Fxa6Ag04289,SIP,5,1
-2.6461645949928787,-4.421359796276087,Fxa6Ag04290,SIP,5,1
2.2504222684111057,1.8865500358016332,Fxa6Ag04860,NIP,9,2
3.703208833664275,0.9785734739035715,Fxa6Ag04861,NIP,9,2
4.319308063930692,-0.07181827593524924,Fxa6Ag04862,NIP,9,2
-0.9589561859754685,0.8488015148296683,Fxa6Ag04864,NIP,3,0
2.6085133200017956,2.3203873247583,Fxa6Bg00716,NIP,10,2
0.48583240026630153,-0.011347388509220098,Fxa6Bg01475,PIP,9,2
0.3952847689315716,-0.79853398255335,Fxa6Bg01476,PIP,9,2
-2.871653764052041,1.878994976843884,Fxa6Bg01580,TIP,9,1
3.904257132540278,1.8731644140756172,Fxa6Bg02677,NIP,10,3
-3.9978834647770873,1.2609995687338034,Fxa6Bg02964,TIP,7,1
-2.8390020897604114,-3.1671330549945407,Fxa6Bg03993,SIP,5,1
-1.9172127846831777,-2.7019897122584475,Fxa6Bg04002,SIP,5,1
2.338330344846772,1.846792409111761,Fxa6Bg04544,NIP,9,2
3.367802444511174,0.9656703922197679,Fxa6Bg04546,NIP,9,2
-4.165189493491639,-3.477409061997993,Fxa6Cg00057,SIP,5,2
0.6352609925677247,-0.4833300779685719,Fxa6Cg01396,PIP,10,3
0.4056121440596423,-0.7476077234994715,Fxa6Cg01397,PIP,9,2
-2.9853892139359224,1.807015895214293,Fxa6Cg01508,TIP,9,1
3.65311125140121,1.7552063297699252,Fxa6Cg02462,NIP,10,3
-2.8015824701071987,-3.0801815712729184,Fxa6Cg03541,SIP,5,1
-2.811737138550533,-4.382347849066709,Fxa6Cg03543,SIP,5,1
2.625993358730019,1.8900676290086353,Fxa6Cg04054,NIP,9,2
3.9828139145383,1.0943331387693847,Fxa6Cg04057,NIP,9,2
1.911656595414347,0.5326157686236213,Fxa6Dg00623,NIP,10,2
2.8829797801457624,2.1438194577572864,Fxa6Dg00624,NIP,10,2
-2.9853892139359224,1.807015895214293,Fxa6Dg01485,TIP,9,1
3.640600015894363,1.796861773917257,Fxa6Dg02490,NIP,10,3
-4.036494854447954,1.2573419688081686,Fxa6Dg02788,TIP,7,1
-2.8336364505368556,-3.414834891957963,Fxa6Dg03788,SIP,5,1
-4.646112693941436,-6.606507764026718,Fxa6Dg03790,SIP,3,0
3.501707435438348,0.9763295516614489,Fxa6Dg04288,NIP,9,2
2.8063758013743243,1.5316307599564518,Fxa6Dg04289,NIP,9,2
-4.593717440491588,2.5226614920295023,Fxa7Ag00344,TIP,9,1
1.7533668660442459,-1.8262120656673442,Fxa7Ag01470,PIP,9,3
0.5150493430643365,-1.5165963299351841,Fxa7Ag01972,PIP,10,3
-3.555032943685344,2.03138770399154,Fxa7Ag02144,TIP,9,1
1.4743515295121483,-2.0046223814325685,Fxa7Ag02374,PIP,9,3
-2.106560123064834,2.267206359855068,Fxa7Ag02742,TIP,6,1
-4.585052040932533,2.3205200427129298,Fxa7Bg00386,TIP,9,1
1.7533668660442459,-1.8262120656673442,Fxa7Bg01478,PIP,9,3
1.475026189529949,-1.565438977719493,Fxa7Bg01892,PIP,10,3
-3.555032943685344,2.03138770399154,Fxa7Bg02050,TIP,9,1
1.518523363480789,-1.9485300826877692,Fxa7Bg02233,PIP,9,3
-1.5047109354647483,1.5518939098841218,Fxa7Bg02566,TIP,6,1
-4.585052040932533,2.3205200427129298,Fxa7Cg00335,TIP,9,1
1.7533668660442459,-1.8262120656673442,Fxa7Cg01379,PIP,9,3
0.4117012221973155,-1.423449475907609,Fxa7Cg01769,PIP,10,3
-3.639651796872901,2.064331076787863,Fxa7Cg01932,TIP,9,1
1.461151602142539,-1.9606739770569432,Fxa7Cg02122,PIP,9,3
-2.0382140713551786,1.7995108397483077,Fxa7Cg02454,TIP,6,1
-4.585052040932533,2.3205200427129298,Fxa7Dg00308,TIP,9,1
2.3186571790861317,-0.5369284557772844,Fxa7Dg01388,PIP,7,3
0.22630584880658355,-1.1847643979427904,Fxa7Dg01838,PIP,10,3
-3.6442877803610467,2.1221858442316366,Fxa7Dg01994,TIP,9,1
1.5317232908503982,-1.9924784870633943,Fxa7Dg02199,PIP,9,3
-0.555558680564521,-2.3219380059818318,Fxa4Bg03149,NIP,4,1
-4.2343442373278135,-4.141642886816937,Fxa5Bg01988,SIP,5,1
1.8599528146616018,0.6923890553403154,Fxa6Cg01391,NIP,9,2
-3.977412735201355,-2.0370072539383215,Fxa2Cg01599,TIP,5,0
-2.631296498846108,-1.3613757003779912,Fxa1Bg03423,SIP,8,2
6.71527143983831,4.4174188565062655,Fxa5Dg03404,NIP,5,0
2.67760403061176,-2.80258921280634,Fxa6Dg03789,NIP,2,0
3.0511336366949,3.069896382946392,Fxa3Cg00716,NIP,6,0
2.345570706899314,2.3008292203340712,Fxa3Bg00731,NIP,4,0
1.721533370950751,-1.832753106611775,Fxa3Dg00714,NIP,7,2
1.4272225965823129,0.01339188349642839,Fxa6Ag04863,NIP,5,2
0.27063074453641855,-5.27599690245295,Fxa1Bg02622,SIP,5,1
2.312837497564048,-0.19453309117907625,Fxa6Bg00715,NIP,8,2
-2.0190817571131716,-0.9829384739051144,Fxa6Ag01546,SIP,4,0
-4.089991721911779,-2.427383261429259,Fxa2Bg00225,SIP,7,1
