Feature,Importance
TMHMM_Frac_Inside,0.1472720795134046
TMHMM_Frac_Outside,0.12571303766011793
Seq_Length,0.09389636605072699
pI,0.08759917391782009
PS_Polar_Pct,0.08204519279880552
PS_A280_1mg,0.07017589438233975
TMHMM_Avg_TM_Len,0.062086793845294
PS_Aromatic_Pct,0.05488840895576722
PS_Inclusion_Body,0.05077385545829437
Charged_Frac,0.03942685291434868
Coil_Frac,0.03173554318064574
PS_Small_Pct,0.027325555791677107
PS_Acidic_Pct,0.027099951667232367
Sheet_Frac,0.022167983553024937
PS_Aliphatic_Pct,0.019749994336367226
Loc_Endoplasmic reticulum,0.018734071433294898
Loc_Lysosome/Vacuole,0.014188959825648127
Helix_Frac,0.008502441385033026
Instability,0.008483728270844995
Loc_Cell membrane,0.008134115059312459
TMHs,0.0
TMHMM_Segments,0.0
Loc_Golgi apparatus,0.0
